ID	ID_CLIENTE	ID_PRODUTO	QTD_PRODUTO	PRECO_CUSTO	PRECO_VENDA	DATA_ENTREGA	STATUS
0	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

0	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

0	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

1	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

2	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

3	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

4	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

5	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK

6	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK
7	JAO	23,24	23,24	23.000000	24.600000	23/23/2323	OK
